TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-18 06:43:27,1768718607589,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1v6h6,200,qfkcz-1768718607589-4086cf1d0f3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,273,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG97F0C3F9M9T8KEW5AFH,RZF7fPRhYBIJ,1
2026-01-18 06:43:27,1768718607589,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1v6h6,200,qfkcz-1768718607589-4086cf1d0f3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/intro,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:27,1768718607134,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1cqof,200,hstzv-1768718607134-84ada939d5f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,265,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG8S9R10QF4MFEMJF7N6R,RZF7fPRhYBIJ,1
2026-01-18 06:43:27,1768718607134,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1cqof,200,hstzv-1768718607134-84ada939d5f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/intro,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,411,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:25,1768718605235,www.soulprintengine.ai/dashboard/welcome,POST,,200,fln4k-1768718605235-67a266674e41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,15,iad1,272,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG76VYEFJAPVQ1XBXHB2T,2Cej9zP7KEKH,1
2026-01-18 06:43:25,1768718605235,www.soulprintengine.ai/dashboard/welcome,POST,,200,fln4k-1768718605235-67a266674e41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,264,iad1,104,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6TACG84GGMPAZGZGPP2,Uf1xx0b3Kewm,2
2026-01-18 06:43:25,1768718605119,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1pick,304,jsqdt-1768718605119-e8cfc6dfe169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,258,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6TACG84GGMPAZGZGPP2,Uf1xx0b3Kewm,2
2026-01-18 06:43:25,1768718605119,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1pick,304,jsqdt-1768718605119-e8cfc6dfe169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/questionnaire/new/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604809,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1k5gq,304,fln4k-1768718604809-3aecb84dd76d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,288,iad1,104,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6FQ8XMZD8T9RFCPRYAP,Uf1xx0b3Kewm,2
2026-01-18 06:43:24,1768718604809,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1k5gq,304,fln4k-1768718604809-3aecb84dd76d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/questionnaire/new.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,315,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604780,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1i4he,304,hstzv-1768718604780-a10c5fa0c861,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,900,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6FR0QRM0E7RC2Y4FN8A,RZF7fPRhYBIJ,1
2026-01-18 06:43:24,1768718604780,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1i4he,304,hstzv-1768718604780-a10c5fa0c861,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/questionnaire.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604778,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1bsa8,304,g5nt8-1768718604778-6563149bd538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,260,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6FQ8XMZD8T9RFCPRYAP,Uf1xx0b3Kewm,2
2026-01-18 06:43:24,1768718604778,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1bsa8,304,g5nt8-1768718604778-6563149bd538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/_index.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604777,www.soulprintengine.ai/questionnaire/new,GET,_rsc=13gcm,304,jsqdt-1768718604777-26dd1b0d46eb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,298,iad1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG64S2EXRJF19D8EYS8B7,Hl5gudDKsTNm,2
2026-01-18 06:43:24,1768718604777,www.soulprintengine.ai/questionnaire/new,GET,_rsc=13gcm,304,jsqdt-1768718604777-26dd1b0d46eb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604427,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1e4zd,200,jsqdt-1768718604427-a0070655ba9f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,268,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG64P73PHQ5RJ9ZA32M2K,Uf1xx0b3Kewm,1
2026-01-18 06:43:24,1768718604427,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1e4zd,200,jsqdt-1768718604427-a0070655ba9f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604426,www.soulprintengine.ai/dashboard/welcome,POST,,200,qfkcz-1768718604426-a3cc478654a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,325,iad1,147,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG64S2EXRJF19D8EYS8B7,Hl5gudDKsTNm,2
2026-01-18 06:43:24,1768718604426,www.soulprintengine.ai/dashboard/welcome,POST,,200,qfkcz-1768718604426-a3cc478654a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,339,iad1,271,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6H4JH5SX0K2DY4YMCV7,2Cej9zP7KEKH,1
2026-01-18 06:43:21,1768718601763,www.soulprintengine.ai/dashboard/welcome,GET,,200,jsqdt-1768718601763-0d2726dd137e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,507,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG3HRNZQY3GPCA5N7ZNHH,Uf1xx0b3Kewm,1
2026-01-18 06:43:21,1768718601763,www.soulprintengine.ai/dashboard/welcome,GET,,200,jsqdt-1768718601763-0d2726dd137e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,1151,iad1,277,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG42PM60F3B6VQCTYXVJM,2Cej9zP7KEKH,1
2026-01-18 06:43:18,1768718598644,www.soulprintengine.ai/auth/callback,GET,code=a3d44405-1c46-4d58-a6dd-ff3cf390b9eb,307,b2knd-1768718598644-208ecd46bbd5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,10,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG0G8Z2BGWJ6FT5JNQD4D,Uf1xx0b3Kewm,1
2026-01-18 06:43:18,1768718598644,www.soulprintengine.ai/auth/callback,GET,code=a3d44405-1c46-4d58-a6dd-ff3cf390b9eb,307,b2knd-1768718598644-208ecd46bbd5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/auth/callback,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,2280,iad1,289,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG0MGZBEA726MQ1PFR313,HaScv1tJm0OW,1
2026-01-18 06:42:43,1768718563108,www.soulprintengine.ai/login,POST,,303,wnh85-1768718563108-4dbdcb17161e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,cache,/login,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,668,iad1,276,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XEXY1F8DHDZKQGAGAK3PM,jijywxhEIhRn,1
2026-01-18 06:42:43,1768718563108,www.soulprintengine.ai/login,POST,,303,wnh85-1768718563108-4dbdcb17161e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,13,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XEXSMKCN30PS36M2N8FVH,Uf1xx0b3Kewm,1
2026-01-18 06:42:43,1768718563108,www.soulprintengine.ai/login,POST,,303,wnh85-1768718563108-4dbdcb17161e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,static,/login,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:49,1768718149189,www.soulprintengine.ai/signup,GET,_rsc=1ijlu,200,8dnhr-1768718149189-d660ded018d9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,10,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X29JPHCHT8GRB1HSEHP19,hpgLr5ArJI1X,1
2026-01-18 06:35:49,1768718149189,www.soulprintengine.ai/signup,GET,_rsc=1ijlu,200,8dnhr-1768718149189-d660ded018d9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/signup.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,162,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:49,1768718149189,www.soulprintengine.ai/signup,GET,_rsc=yuv3p,200,5lsl2-1768718149189-8f46a25e01ac,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,11,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X29K81KD89QE1C5FD7YRT,hpgLr5ArJI1X,1
2026-01-18 06:35:49,1768718149189,www.soulprintengine.ai/signup,GET,_rsc=yuv3p,200,5lsl2-1768718149189-8f46a25e01ac,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/signup/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,189,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:49,1768718149189,www.soulprintengine.ai/signup,GET,_rsc=m8m8p,200,5h225-1768718149189-eb80a36107ea,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,38,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X29JSHSN37YNEGCX7F1W1,Uf1xx0b3Kewm,1
2026-01-18 06:35:49,1768718149189,www.soulprintengine.ai/signup,GET,_rsc=m8m8p,200,5h225-1768718149189-eb80a36107ea,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:49,1768718149001,www.soulprintengine.ai/signup,GET,_rsc=17yrj,200,xml7v-1768718149001-e4800e834872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,11,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X29CNGYDH91Z2YQQYK5KT,hpgLr5ArJI1X,1
2026-01-18 06:35:49,1768718149001,www.soulprintengine.ai/signup,GET,_rsc=17yrj,200,xml7v-1768718149001-e4800e834872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/signup.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,145,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:48,1768718148838,www.soulprintengine.ai/login,GET,_rsc=1a1l6,200,ttkl4-1768718148838-ac2c7fe47dff,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,10,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X297JYFATZ1ZCY50ZSA4A,hpgLr5ArJI1X,1
2026-01-18 06:35:48,1768718148838,www.soulprintengine.ai/login,GET,_rsc=1a1l6,200,ttkl4-1768718148838-ac2c7fe47dff,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/login,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,38,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:48,1768718148615,www.soulprintengine.ai/login,GET,_rsc=vusbg,200,fq4gc-1768718148615-041d0bc240d0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,16,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X290WJYVQVNMA62K5AS66,hpgLr5ArJI1X,1
2026-01-18 06:35:48,1768718148615,www.soulprintengine.ai/login,GET,_rsc=vusbg,200,fq4gc-1768718148615-041d0bc240d0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/login,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,178,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:38,1768718138010,www.soulprintengine.ai/,GET,_rsc=ivliq,200,fq4gc-1768718138010-05d8684f7fe6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,36,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1YN4R5BG0ZZRN75J145D,hpgLr5ArJI1X,1
2026-01-18 06:35:38,1768718138010,www.soulprintengine.ai/,GET,_rsc=ivliq,200,fq4gc-1768718138010-05d8684f7fe6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:38,1768718138010,www.soulprintengine.ai/,GET,_rsc=1pn8p,200,9xlj2-1768718138010-2e6b6f354203,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,10,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1YN39V48G3R0Z52MNXGT,Uf1xx0b3Kewm,1
2026-01-18 06:35:38,1768718138010,www.soulprintengine.ai/,GET,_rsc=1pn8p,200,9xlj2-1768718138010-2e6b6f354203,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:37,1768718137779,www.soulprintengine.ai/,GET,_rsc=1r34m,200,9xlj2-1768718137779-bddf16e35c73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,11,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1YE31J008GSGZQ9071NC,Uf1xx0b3Kewm,1
